-10,-42,1100
-22,-57,1110
-20,-33,1120
-22,-20,1130
1,-40,1140
-37,-28,1150
8,-57,1160
-4,-46,1170
15,-32,1180
16,-46,1190
-16,-35,1200
-16,-27,1210
14,-34,1220
-12,-23,1230
-16,-42,1240
-15,-39,1250
-17,-28,1260
3,-31,1270
-5,-16,1280
13,-43,1290
8,-44,1300
2,-19,1310
-4,-28,1320
-1,-21,1330
-10,-33,1340
13,-42,1350
-18,-41,1360
-11,-46,1370
15,-44,1380
-29,-57,1390
13,-25,1400
-6,-39,1410
-13,-48,1420
-15,-51,1430
-12,-17,1440
-17,-36,1450
2,-19,1460
-2,-46,1470
-19,-45,1480
6,-19,1490
0,-24,1500
-17,-45,1510
2,-34,1520
-9,-29,1530
-5,-37,1540
-3,-37,1550
-16,-54,1560
18,-42,1580
-15,-55,1570
-5,-32,1590
-12,-42,1600
8,-13,1610
5,-51,1620
6,-33,1630
-8,-49,1640
-4,-20,1660
-22,-52,1670
-37,-26,1680
-12,-41,1690
32,-27,1700
-42,-29,1710
-34,-51,1720
17,-23,1730
-10,-49,1740
10,-48,1750
-8,-33,1760
-4,-28,1770
-23,-65,1780
9,-32,1790
-9,-39,1800
11,-39,1810
-17,-19,1850
-16,-40,1840
9,-24,1820
-2,-46,1830
-29,-38,1860
8,-44,1870
-31,-23,1880
-20,-31,1900
-23,-27,1890
-8,-2,1910
-1,-43,1920
9,-36,1930
-6,-60,1940
-5,-40,1950
7,-45,1960
-26,-30,1970
-4,-42,1980
-18,-55,1990
-16,-27,2000
-20,-27,2010
6,-42,2020
-5,-26,2030
4,-31,2040
-1,-39,2050
20,-40,2060
3,-43,2070
4,-25,2080
-28,-18,2090
-10,-34,2100
4,-22,2110
14,-21,2120
19,-32,2130
-11,-34,2140
0,-26,2150
-19,-30,2170
6,-19,2160
-22,-36,2180
-22,-15,2190
23,-25,0
14,-21,10
-14,-44,20
-23,-41,30
5,-50,40
-11,-42,50
0,-20,60
1,-41,70
-15,-44,80
16,-26,90
-18,-19,100
-22,-57,120
8,-36,110
-7,-42,130
-11,-16,140
-13,-28,150
-30,-42,160
-10,-30,180
-9,-48,170
-13,-27,190
-26,-49,200
0,-38,210
-12,-44,220
-38,-40,230
-13,-36,240
-4,-46,260
-21,-53,250
5,-33,270
-5,-36,280
-14,-40,290
-7,-44,300
-17,-49,310
-32,-30,320
11,-24,330
-3,-43,340
-44,-43,350
-6,-47,360
18,-39,370
-1,-51,380
-3,-51,390
-11,-30,410
-52,-19,420
20,-41,400
-24,-36,430
11,-37,450
10,-31,440
25,-52,460
-42,-33,470
16,-38,480
-16,-59,490
-13,-31,500
-17,-22,510
42,-28,520
-15,-34,530
-11,-63,540
-6,-25,550
-16,-41,570
1,-44,560
-37,-49,580
-10,-26,600
27,-60,590
9,-21,610
27,-46,620
-26,-42,630
-10,-18,640
9,-43,650
-9,-32,670
0,-39,660
-17,-54,680
-28,-34,690
-17,-21,700
-21,-33,710
8,-38,720
-12,-45,730
32,-46,740
10,-12,750
6,-57,760
-10,-35,770
-23,-34,780
7,-39,790
24,-21,800
13,-8,810
-3,-44,820
8,-27,840
-2,-55,830
0,-49,850
0,-37,860
-18,1,870
8,-41,880
1,-19,890
14,-43,900
-18,-44,910
-28,-54,920
10,-48,930
-6,-35,940
13,-39,950
-15,-35,960
-5,-41,970
-9,-25,980
-6,-61,990
-15,-43,1000
-16,-25,1010
3,-42,1020
16,-21,1030
-6,-15,1040
-1,-24,1050
-8,-53,1060
-19,-42,1070
-32,-42,1080
14,-38,1090
28,-48,1100
-13,-41,1110
26,-20,1120
-16,-32,1130
-5,-47,1140
-4,-52,1150
7,-40,1160
-12,-19,1170
2,-41,1190
-22,-26,1180
-22,-41,1200
-15,-35,1210
13,-18,1220
16,-23,1230
3,-19,1240
-7,-43,1250
-20,-51,1260
-10,-42,1270
-19,-41,1280
-13,-58,1290
-5,-50,1300
-17,-49,1310
-18,-42,1320
-19,-53,1330
-8,-57,1340
-2,-35,1350
4,-53,1360
-1,-40,1370
-18,-18,1380
12,-21,1390
3,-23,1400
8,-28,1410
20,-47,1420
-4,-25,1430
10,-33,1440
-5,-44,1450
-6,-42,1460
-3,-41,1470
-3,-41,1480
-10,-24,1500
-9,-40,1510
8,-30,1490
6,-32,1520
-1,-44,1530
12,-26,1540
4,-43,1550
13,-39,1560
-4,-38,1570
1,-38,1580
-8,-39,1590
-30,-18,1610
-8,-43,1600
-36,-34,1620
-3,-29,1630
-9,-22,1640
-9,-40,1650
12,-42,1660
-15,-31,1670
-13,-31,1680
9,-36,1690
-39,-21,1700
2,-24,1710
14,-29,1720
-46,-19,1730
-6,-25,1740
-13,-31,1750
-10,-21,1760
-1,-64,1770
-21,-19,1780
5,-18,1790
36,-57,1800
-28,-56,1810
-28,-50,1820
2,-29,1830
21,-44,1840
-17,-3,1850
19,-38,1860
-3,-39,1870
-4,-51,1880
12,-19,1890
-30,-54,1900
-18,-41,1910
-28,-49,1920
-20,-20,1940
22,-17,1930
45,-47,1950
-13,-32,1970
-25,-46,1960
-17,-30,1980
-16,-42,1990
20,-38,2000
-7,-61,2010
-6,-30,2020
5,-50,2030
-37,-48,2040
7,-63,2050
-11,-32,2060
-18,-37,2070
-37,-40,2080
-6,-26,2090
-19,-52,2100
-5,-18,2110
9,-34,2120
-2,-49,2130
-33,-16,2140
18,-43,2150
-12,-16,2170
-5,-46,2160
-2,-54,2180
-19,-58,2190
9,-41,0
12,-55,10
17,-29,20
24,-47,30
1,-35,40
2,-39,50
-8,-32,60
-5,-37,70
3,-18,80
-11,-28,90
7,-37,100
-10,-33,110
-4,-32,120
-8,-45,130
-8,-37,140
-7,-32,150
4,-37,170
-2,-43,1960
-5,-27,1970
-25,-43,1980
-12,-27,1990
-19,-47,2000
3,-6,2010
-15,-39,2020
0,-27,2030
-18,-53,2040
-19,-39,2050
-9,-28,2060
-14,-48,2070
-16,-25,2080
40,-49,2090
6,-30,2100
23,-49,2110
12,-19,2120
5,-32,2130
23,-33,2140
12,-29,2150
-12,-45,2160
22,-48,2170
-7,-40,2180
11,-48,2190
-15,-49,0
7,-43,10
-14,-53,20
-16,-47,30
5,-31,40
2,-43,50
-3,-24,60
-5,-53,70
-15,-44,80
10,-35,90
-16,-34,100
-8,-60,110
-16,-30,120
-11,-38,130
-24,-60,140
4,-29,150
-21,-18,160
13,-41,170
-5,-19,180
0,-40,190
57,-43,200
-36,-30,210
14,-48,220
-8,-44,230
-23,-32,240
-9,-23,250
-3,-33,260
-8,-21,270
2,-21,280
-8,-40,290
-4,-30,300
-5,-54,310
-2,-16,320
-6,-21,330
-12,-15,340
2,-49,350
-10,-50,360
-4,-19,370
15,-36,380
-10,-42,390
24,-42,400
-4,-34,410
-29,-47,420
2,-25,430
-21,-14,450
-16,-53,460
-32,-29,470
3,-41,480
7,-27,490
-25,-29,500
1,-43,510
-24,-42,520
22,-24,530
-3,-20,560
-5,-31,570
-8,-41,580
16,-47,590
21,-56,600
-8,-19,610
-13,-42,620
2,-48,630
-10,-32,640
-23,-41,650
6,-30,660
4,-11,670
-7,-16,680
-19,-59,690
-2,-45,700
-16,-20,710
10,-28,720
11,-51,730
-14,-28,740
12,-31,750
18,-30,760
-9,-54,770
-22,-41,780
-6,-42,790
14,-40,800
-29,-40,810
-5,-12,820
-16,-33,830
-30,-23,840
8,-28,850
-11,-46,860
-8,-43,870
-7,-16,880
-23,-34,890
4,-36,900
-4,-66,910
9,-32,920
-18,-48,930
-4,-33,940
7,-37,950
10,-28,960
17,-25,970
16,-53,980
9,-38,990
-46,-34,1000
5,-44,1010
6,-34,1020
2,-50,1030
-5,-53,1040
-5,-19,1050
8,-12,1060
-27,-43,1080
0,-46,1070
-20,-29,1090
11,-25,1100
30,-31,1110
-13,-51,1120
14,-25,1130
-23,-39,1140
1,-30,1150
-4,-26,1160
-10,-22,1170
-22,-41,1180
-10,-30,1190
-9,-12,1200
-32,-35,1210
-24,-34,1220
15,-28,1230
-1,-17,1240
-19,-14,1250
16,-32,1260
-10,-44,1270
-8,-29,1280
-8,-39,1290
7,-40,1300
29,-32,1310
-19,-39,1320
-16,-49,1330
3,-33,1340
16,-34,1350
-26,-30,1360
8,-29,1370
4,-24,1380
-12,-24,1390
-29,-41,1400
15,-43,1410
-10,-35,1420
-17,-37,1430
-45,-22,1440
-9,-23,1450
5,-44,1460
13,9,1480
33,-34,1470
-21,-33,1490
-6,-32,1500
-21,-38,1510
-20,-31,1520
-8,-38,1530
-9,-21,1540
-2,-37,1550
6,-46,1560
-22,-37,1570
28,-33,1580
11,-34,1590
-9,-49,1600
-21,-45,1610
19,-46,1620
1,-50,1630
1,-46,1640
-34,-40,1650
4,-42,1660
-13,-47,1670
-26,-49,1680
-8,-46,1690
-3,-63,1700
-18,-36,1710
-42,-25,1720
-16,-56,1750
-14,-44,1760
21,-34,1770
9,-47,1780
-22,-37,1790
13,-74,1800
-1,-33,1810
8,-36,1820
23,-41,1830
-2,-42,1840
-8,-35,1850
9,-38,1860
4,-42,1870
-4,-40,1880
-1,-51,1890
-12,-49,1900
-27,-36,1910
21,-25,1920
-27,-36,1930
-6,-21,1940
-37,-28,1950
13,-55,1960
-27,-57,1970
-10,-45,1980
-5,-31,1990
-6,-22,2000
-5,-14,2010
-4,-61,2020
9,-37,2030
-11,-35,2040
4,-64,2050
-5,-24,2070
-10,-45,2080
15,-46,2090
12,-28,2100
-40,-3,2110
3,-38,2120
-1,-34,2130
-30,-31,2140
13,-23,2150
16,-32,2160
-19,-31,2170
-15,-18,2180
9,-38,2190
-32,-44,0
-5,-2,10
-21,-31,20
-37,-33,30
-2,-30,40
1,-39,50
-21,-33,60
-4,-48,70
-1,-48,80
6,-37,90
1,-49,100
4,-35,110
6,-46,120
0,-40,130
6,-27,140
4,-15,150
-26,-52,160
-9,-20,170
-14,-24,180
13,-30,190
-19,-36,200
14,-29,210
-12,-33,220
-5,-29,230
-11,-47,240
-11,-30,250
1,-43,260
-16,-30,270
0,-32,280
-21,-31,290
-18,-41,300
-8,-41,310
-6,-31,320
-9,-40,330
2,-25,340
40,-19,810
33,-2,820
33,-14,830
72,-8,840
15,-21,850
14,-23,860
76,-27,870
54,-18,880
38,-34,890
51,5,900
31,-15,910
13,-1,920
40,-14,930
31,-5,940
14,-13,950
35,-2,960
38,-10,970
11,-19,980
42,-8,990
49,-13,1000
51,-8,1010
48,-9,1020
49,-12,1030
45,-28,1040
39,19,1050
69,-8,1060
29,-43,1070
30,-14,1080
32,-4,1090
22,-15,1100
42,-25,1110
22,-21,1120
37,-13,1130
55,-29,1140
49,-27,1150
57,-24,1160
67,-24,1170
21,-37,1180
64,-9,1190
36,-25,1200
60,-12,1210
29,-13,1220
42,-49,1230
28,-26,1240
42,-33,1250
47,-28,1260
41,-38,1270
10,-30,1280
44,-10,1290
40,-8,1300
28,-25,1310
51,-10,1320
16,-4,1330
33,-12,1340
21,3,1350
18,-15,1360
13,-15,1370
27,-18,1380
32,-9,1400
27,1,1410
44,-33,1420
59,-10,1430
50,-20,1440
20,-33,1450
48,-1,1460
47,-21,1470
48,-34,1480
33,-20,1490
3,-2,1500
57,18,1510
43,-13,1520
48,-3,1530
50,-2,1550
42,-34,1540
28,-14,1560
44,-16,1570
-2,-5,1580
64,-34,1590
44,-20,1600
64,-16,1610
19,-11,1620
43,-17,1630
51,-24,1640
35,-15,1650
38,-12,1660
51,-32,1670
43,-30,1680
71,-12,1690
47,-6,1700
60,-19,1710
49,29,1720
58,-2,1730
32,4,1740
34,-10,1750
27,-3,1760
58,-10,1770
60,-38,1780
17,-8,1790
69,-14,1800
32,-25,1810
4,2,1820
31,-14,1830
50,-27,1840
34,-11,1850
32,-23,1860
51,2,1870
48,2,1880
51,-32,1890
58,-14,1900
36,-17,1910
31,-16,1920
49,-10,1930
62,3,1940
51,-17,1950
23,-10,1960
46,-11,1970
37,6,1980
56,-2,1990
42,-11,2020
44,-33,2030
22,-5,2050
29,-23,2040
47,8,2060
52,-29,2070
23,-12,2080
46,-14,2090
15,-37,2100
23,10,2120
64,2,2110
30,-1,2130
40,-20,2140
33,-3,2150
49,-28,2160
37,13,2170
55,-22,2180
28,-32,2190
47,-39,0
44,-8,10
50,5,20
49,-16,30
40,12,40
42,-29,50
28,-31,60
56,-31,70
23,-9,80
50,-17,90
34,-27,100
31,-11,110
40,-31,120
54,0,130
41,-8,140
27,-39,150
32,-19,160
26,-15,170
46,-6,180
55,-24,190
35,-28,200
50,-4,210
23,2,220
34,1,230
13,-9,240
59,-23,260
14,-35,250
57,-24,270
19,-15,280
38,-9,290
42,-15,300
45,-42,310
58,-19,320
40,-6,330
35,-27,340
30,-17,360
44,-12,350
29,-30,370
29,-23,380
37,-21,390
30,-1,400
53,-25,410
54,-13,420
35,-1,430
16,-27,440
25,-26,450
20,-10,460
49,-24,470
24,-22,480
18,-29,490
61,-37,500
46,2,510
69,-12,520
61,-18,530
58,-3,540
63,-2,550
32,-9,560
60,-16,570
63,-14,580
29,0,590
37,-11,600
44,-10,610
38,3,620
32,-10,630
83,-15,640
29,-29,650
38,-19,660
52,-1,670
47,-23,680
35,0,690
20,-20,700
40,-16,710
43,-21,720
17,-7,730
25,-15,740
45,-49,750
49,-9,760
45,8,770
54,-40,780
64,-7,790
32,-34,820
40,-1,830
43,-7,840
50,-7,850
46,-11,860
25,-20,870
30,-3,880
21,-14,890
36,4,900
18,-12,910
27,-15,920
42,-1,930
16,-17,940
42,-2,950
35,-25,960
33,-27,970
36,-5,980
39,-40,990
78,-17,1000
15,2,1010
39,-28,1020
66,-2,1030
55,-15,1040
56,-5,1050
38,-1,1060
29,-6,1070
-11,-36,1080
36,-25,1090
43,-18,1100
58,-9,1110
43,-44,1120
37,-26,1130
36,-21,1140
30,-22,1150
47,12,1160
22,-16,1170
33,-22,1180
49,-9,1190
66,-36,1200
36,-25,1210
75,-24,1220
32,-18,1230
31,-23,1240
44,-17,1250
27,-38,1260
54,-22,1270
38,-21,1280
61,-21,1290
56,-22,1300
63,-12,1310
54,-16,1320
27,-36,1330
42,-20,1340
28,18,1350
51,-38,1360
45,-32,1370
55,-15,1380
54,-28,1390
57,-20,1400
35,-14,1410
36,-29,1420
52,-11,1430
12,-33,1440
36,5,1450
34,-21,1460
54,-30,1470
47,-17,1480
47,-9,1490
11,-34,1500
55,-26,1510
40,-23,1520
39,-34,1530
7,3,1540
36,-22,1550
48,15,1560
38,-20,1570
49,-10,1580
24,-1,1590
64,-13,1600
8,-19,1610
27,-1,1620
34,7,1630
43,-30,1650
4,-35,1640
40,-15,1660
22,-27,1670
25,-13,1680
30,3,1690
49,-28,1700
48,-1,1710
32,-20,1720
48,-4,1730
59,-10,1740
44,-33,1750
24,-9,1760
47,5,1770
44,-20,1780
59,-24,1790
47,-20,1800
31,-27,1810
30,-34,1820
28,-9,1830
35,-32,1840
32,-35,1850
46,0,1860
37,-39,1870
25,-1,1880
48,-50,1890
48,0,1900
44,-25,1910
39,-31,1920
32,-28,1930
38,-22,1940
62,-22,1950
42,-8,1960
32,-16,1970
46,7,1980
39,6,1990
14,8,2000
67,-29,2010
12,-18,2020
64,-19,2030
37,1,2040
37,-32,2050
49,-8,2060
44,-26,2070
23,1,2080
30,-13,2090
53,-9,2100
81,-10,2110
53,-3,2120
42,-25,2130
47,-28,2140
55,-25,2150
31,-19,2160
27,-16,2170
59,-18,2180
37,-7,2190
26,-20,0
13,-18,10
64,-1,20
52,-10,30
88,-39,40
54,-22,50
43,-6,60
26,-17,70
23,-19,80
50,-18,90
73,-21,100
69,-19,110
33,1,120
47,-1,130
40,-17,140
41,-20,150
32,-25,160
34,-19,170
50,-9,180
46,-13,190
31,-16,200
35,26,210
10,-4,220
36,-16,230
78,-7,240
65,-6,250
29,-11,260
46,6,270
47,-24,280
80,-7,290
25,-1,300
25,-24,310
24,5,320
18,-10,330
53,-14,340
65,27,350
-1,-8,360
24,-31,370
44,-13,380
18,-8,390
50,-18,410
36,-18,400
79,-21,420
26,-13,430
51,-15,440
70,-33,450
68,-4,460
52,-15,470
50,-33,480
28,-5,500
36,-49,490
47,-25,510
64,-31,520
47,-21,530
51,2,540
34,-5,550
64,-15,560
25,-29,570
44,-33,580
34,-15,590
30,-22,600
30,-5,610
76,-13,620
36,-25,630
34,-26,640
46,-15,650
65,-23,660
47,-45,670
19,-26,680
52,-3,690
44,-23,700
43,-16,710
46,-45,720
39,-19,730
46,-3,740
65,-16,750
47,-21,760
47,-27,770
30,1,780
36,-13,790
50,-55,800
52,12,810
46,-15,820
19,-13,830
41,-10,840
22,5,850
29,7,860
16,-50,870
27,-15,880
24,-24,890
16,-12,900
19,-20,910
29,-15,920
27,-15,930
59,-8,940
30,-34,950
47,-26,960
35,-13,970
39,-23,980
27,-21,990
32,1,1000
32,-24,1010
39,-7,1020
35,-21,1030
61,-33,1040
24,-9,1050
61,2,1060
41,-28,1070
44,-12,1080
31,-16,1090
52,-20,1100
32,-21,1110
47,-34,1120
25,-28,1130
46,-2,1140
46,-13,1150
76,-35,1160
53,-12,1170
29,-32,1180
58,-11,1190
39,-28,1200
52,-34,1210
61,2,1220
12,-25,1230
42,-16,1240
39,-24,1250
44,22,1260
28,6,1270
20,-29,1280
31,-15,1290
32,-30,1300
42,-20,1310
47,-27,1320
47,-24,1330
33,-18,1340
48,8,1350
50,-18,1360
21,-23,1370
23,-18,1380
49,7,1390
38,-7,1400
55,-20,1410
51,-3,1420
53,-16,1430
55,-8,1440
46,-12,1450
30,-17,1460
35,-16,1470
60,-22,1480
58,-11,1490
22,3,1500
58,3,1510
37,-8,1520
52,-14,1530
13,-14,1540
73,-11,1550
13,-1,1560
38,-30,1570
63,-7,1580
54,-31,1600
48,6,1590
33,6,1610
36,-10,1620
46,-11,1630
31,-12,1640
68,-28,1650
25,-23,1660
63,-3,1670
37,-40,1680
37,-37,1690
35,-10,1700
43,-14,1710
42,-23,1720
36,-16,1730
44,-3,1740
47,-26,1750
45,-20,1760
46,-15,1770
47,-26,1780
48,-4,1790
98,2,1800
60,-26,1810
21,5,1820
62,-29,1830
7,-18,1840
47,-16,1850
66,-6,1860
57,-5,1870
24,-30,1880
52,-12,1890
20,-16,1900
38,-33,1910
36,-9,1920
31,-18,1930
16,-18,1940
34,-19,1950
28,-6,1960
68,-16,1970
68,-14,1980
38,-19,1990
54,-11,2000
42,-26,2010
21,3,2020
41,7,2040
58,-27,2030
39,6,2050
50,-3,2060
17,7,2070
37,-15,2080
32,-23,2090
55,-21,2100
55,-30,2110
36,-29,2120
60,-26,2130
60,-13,2140
55,-6,2150
59,-33,2160
60,-8,2170
58,-23,2180
37,-3,2190
19,-36,0
36,-23,10
32,-45,20
46,-26,30
45,-9,40
40,-15,50
63,-30,60
13,-6,70
32,-16,80
61,-19,90
51,-3,100
22,-17,110
32,-23,120
52,-1,130
33,-13,150
63,6,140
42,-27,160
56,-17,170
26,-17,180
51,-18,190
15,-8,200
54,13,210
47,-28,220
62,-4,230
43,0,240
46,-13,250
33,-25,260
28,-17,270
49,-22,280
39,-32,290
52,-24,300
41,-20,310
77,-13,320
32,-14,330
25,-23,340
61,-23,350
44,-20,360
71,-22,370
68,8,380
47,-5,390
36,6,410
34,4,420
41,-8,430
20,6,440
62,-5,450
41,-38,460
33,-7,470
31,-24,480
43,-19,490
38,-4,500
61,-9,510
52,0,530
57,-4,520
70,-36,540
41,-24,550
37,-27,560
44,2,570
36,-23,580
52,-10,590
47,-27,600
21,-3,610
47,-14,620
18,-20,630
75,-29,640
42,-13,650
26,-35,660
36,-13,670
27,-14,680
60,-16,690
43,-7,700
27,-29,710
55,-27,720
52,-30,730
52,-8,740
23,-31,750
53,-21,760
40,-14,770
43,-21,780
53,-9,790
48,-4,800
34,-29,810
22,-24,820
55,-8,830
46,-19,840
46,-35,850
35,-20,860
39,-20,870
29,-12,880
42,-21,890
27,-13,900
67,-23,910
46,-9,920
48,18,930
38,-5,940
69,-27,950
61,4,960
42,-24,970
58,-11,980
28,-27,990
29,16,1000
57,-26,30
50,-21,40
47,-23,50
90,-24,60
63,-19,70
50,-4,80
77,-4,90
60,-35,100
42,2,110
22,-36,120
44,-10,130
41,3,140
52,-3,150
22,11,160
57,8,170
48,-1,180
5,-5,190
19,-17,200
31,-14,210
44,-16,220
53,-8,230
20,-16,240
62,-25,250
27,-23,260
47,-23,270
20,-15,280
45,-18,290
39,-8,300
29,-13,310
21,-8,320
20,-39,330
37,-23,340
42,-3,350
66,-18,360
51,0,370
40,-11,380
12,-7,390
42,-9,400
41,-31,410
62,-28,420
33,-22,430
41,-21,440
31,-27,450
48,-35,460
31,1,470
38,-7,480
30,-25,490
35,-24,500
25,4,510
27,0,520
41,-19,530
35,-21,540
66,-8,550
28,-28,560
51,4,570
51,-17,580
42,-5,590
42,-16,600
31,-26,610
27,-14,620
44,-21,630
41,-8,640
40,-30,650
57,10,660
55,-11,670
48,-11,680
36,-6,690
33,2,700
50,-2,710
34,-15,720
36,-9,730
8,-4,740
56,-17,750
33,-2,760
20,-5,770
54,-15,780
31,-19,790
41,-12,800
68,-22,810
46,-12,820
39,-20,830
41,-19,840
27,0,850
55,-5,860
39,-13,870
59,-1,880
52,-22,890
44,-2,900
17,4,910
48,-34,920
46,-33,930
93,-25,940
36,-19,950
34,-14,960
31,-37,970
32,11,980
36,-27,990
40,-18,1000
21,-22,1010
46,-22,1020
26,-16,1030
47,-17,1040
46,-21,1050
69,0,1070
46,-27,1080
54,-35,1090
68,-39,1100
40,-3,1110
38,-30,1120
16,-38,1130
43,-32,1140
21,-6,1150
62,-22,1160
42,-16,1170
25,-28,1200
64,-11,1210
50,-13,1220
27,-34,1230
47,-6,1240
52,1,1250
28,-16,1260
44,-32,1270
27,2,1280
37,-30,1290
52,-14,1300
38,-35,1310
28,-42,1320
54,-13,1330
64,-21,1340
36,-11,1350
7,-22,1360
41,-30,1370
54,-8,1380
46,-14,1390
42,-12,1400
15,-5,1410
54,-19,1420
37,-1,1430
54,6,1440
29,-13,1450
39,-10,1460
47,-29,1470
60,10,1480
15,-9,1490
41,-16,1500
33,-32,1510
33,-7,1520
22,-12,1530
42,-10,1540
40,-21,1550
20,-20,1560
41,-12,1570
34,-20,1580
39,-41,1590
54,-24,1600
40,-35,1610
35,-27,1620
-15,-17,1630
36,-16,1640
45,-17,1650
15,12,1660
69,-18,1670
43,-29,1680
68,-27,1690
46,-10,1700
35,-8,1710
39,-34,1720
46,-22,1730
56,-20,1740
47,-22,1750
56,-31,1760
54,3,1770
34,-13,1780
39,-30,1790
39,-9,1800
38,7,1810
70,-13,1820
44,-31,1830
42,-8,1840
28,-27,1850
33,-25,1860
39,-26,1870
55,-9,1880
38,-27,1890
48,-19,1900
66,-20,1910
17,-34,1920
56,-16,1930
13,-38,1940
54,-17,1950
10,-33,1960
37,-2,1970
59,-29,1980
16,-8,1990
32,-11,2000
14,-30,2010
48,-28,2020
47,-4,2030
51,-19,2040
38,-15,2050
52,-16,2060
43,-2,2070
62,-9,2080
25,-5,2090
66,-7,2100
47,-11,2110
47,-13,2120
60,17,2130
53,-13,2140
72,-10,2150
34,-26,2160
59,-26,2170
6,-46,2180
43,1,2190
36,-13,0
14,-16,10
25,-26,40
48,-37,50
48,-21,60
38,-24,70
48,-11,80
9,-34,90
17,-23,100
44,-20,110
39,-9,120
44,-18,130
37,-25,140
31,-45,150
40,-15,160
32,-6,170
43,-21,180
49,-21,190
12,10,200
26,-18,210
27,-25,220
53,-21,230
66,-24,240
44,-27,250
27,-13,260
45,-27,270
54,-14,280
55,-7,290
20,-28,300
48,-29,310
53,6,320
43,-2,330
60,-13,340
51,-38,350
47,-21,360
51,-3,370
57,-5,380
29,-3,390
44,-15,400
36,16,410
61,-19,420
21,-7,430
26,-11,440
57,-28,450
74,0,460
22,-1,470
48,-10,480
72,9,490
68,-16,500
42,-22,510
36,14,520
51,-4,530
39,-22,540
56,-3,550
41,-1,560
50,-28,570
23,19,580
54,8,590
50,-18,600
68,-11,610
61,-20,620
69,-19,630
52,-23,640
46,-3,650
30,-26,660
29,-14,670
23,-18,680
51,-21,690
58,-28,700
8,-9,710
68,-1,720
47,27,730
53,-26,740
47,1,750
58,-19,760
47,-2,770
40,-10,780
66,16,790
58,-9,800
19,-27,810
37,-29,820
39,1,830
20,-34,840
55,-25,850
54,-20,860
25,-29,870
60,-25,880
51,-41,890
73,-8,900
35,-7,910
39,-42,920
39,-26,930
45,-31,940
41,-51,950
61,-11,960
24,-19,970
16,-29,980
46,-2,990
55,-11,1000
34,-28,1010
36,-16,1020
25,-10,1030
27,-11,1040
15,-29,1050
34,-25,1060
14,-42,1070
29,-40,1080
34,-19,1090
29,-26,1100
29,-23,1110
20,0,1120
23,-38,1130
53,-28,1140
40,-19,1150
24,-19,1160
45,-41,1170
62,-39,1180
32,-40,1190
75,-18,1200
35,-32,1210
40,-11,1220
1,-19,1230
17,-36,1240
38,-27,1250
58,-10,1260
35,-20,1270
41,7,1280
50,-33,1290
42,-20,1300
32,2,1310
50,-38,1320
32,-7,1330
28,-27,1340
47,-30,1350
52,-15,1360
43,-24,1370
40,-17,1380
53,1,1390
58,-5,1400
37,-23,1410
64,-28,1420
42,-19,1430
43,-6,1440
37,-16,1450
52,0,1460
61,15,1470
46,-30,1480
79,-9,1490
51,1,1500
69,3,1510
41,-27,1520
77,-32,1530
55,2,1540
37,-5,1550
50,-19,1560
36,-25,1570
46,-2,1580
62,-28,1590
58,-7,1600
29,-17,1610
32,-29,1620
40,-6,1630
49,-12,1640
47,-12,1650
50,-17,1660
28,-30,1670
57,-13,1680
78,-3,1690
33,-18,1700
41,-14,1710
23,-25,1720
44,-11,1730
16,2,1740
50,-46,1750
2,-7,1760
56,-4,1770
32,-48,1780
39,-21,1790
26,-28,1810
23,7,1820
40,-29,1830
38,-20,1840
43,-25,1850
43,-2,1860
35,-20,1870
22,-36,1880
36,6,1890
46,-31,1900
40,-21,1910
56,-16,1920
35,-30,1930
38,-39,1940
19,-20,1950
47,-1,1960
42,-12,1970
32,-19,1980
44,-4,1990
35,-49,2000
42,-18,2010
15,-24,2020
44,-29,2030
35,-42,2040
15,-26,2050
22,8,2060
49,-31,2070
19,-8,2080
30,-13,2090
12,-17,2100
59,-32,2110
29,-40,2120
46,-7,2130
45,-36,2140
12,-23,2150
51,9,2160
47,-1,2170
50,-9,2180
38,-22,2190
47,-48,0
54,-23,10
14,-11,20
26,-15,30
47,-27,40
46,-18,50
50,-16,60
63,-25,70
50,-3,80
37,-11,90
58,-23,100
56,4,110
6,-5,120
24,-28,130
60,-14,140
22,-11,150
24,-12,160
60,-16,170
36,-29,180
54,-13,190
71,1,200
48,-22,210
25,-22,220
37,-5,230
51,-5,240
40,-31,250
16,-30,260
20,-6,270
33,-30,280
39,-13,290
40,-26,300
83,-25,310
42,-10,320
37,-18,330
34,-21,340
49,-8,350
19,-28,360
29,-34,370
71,-8,380
51,-36,390
51,-16,400
54,-11,410
25,-24,420
42,-15,430
20,-2,440
12,-18,450
7,-17,460
50,-9,470
53,-16,480
14,-46,490
43,-29,500
29,-5,510
76,-13,520
44,-11,530
46,-3,540
51,-14,550
46,-11,560
38,-49,570
63,3,580
26,-5,590
46,2,600
41,-19,610
65,-17,620
26,-6,630
30,-22,640
43,-18,650
66,-12,660
54,-14,670
19,-43,680
35,-24,690
27,-15,700
24,-27,710
57,-6,720
23,-32,730
56,-10,740
46,-26,750
20,-6,760
26,-21,770
48,-31,780
49,-10,790
16,-28,800
47,-23,810
44,-14,820
56,-10,830
32,3,840
45,-21,850
8,-22,860
76,-24,870
60,-21,880
41,-5,890
53,-24,900
22,-15,910
47,-17,920
57,-44,930
32,-40,940
18,-9,950
41,-30,960
55,-11,970
64,-6,980
37,-19,990
61,-17,1000
